Date;Rise;Set;DayLength;DayLengthDiff;Meridian;Altitude;Distance
2023-07-02;05:23:12;22:05:21;16:42:09;-00:01:05;13:44:28;"60,7";152088000
2023-07-03;05:23:57;22:04:56;16:40:59;-00:01:10;13:44:39;"60,6";152090000
2023-07-04;05:24:45;22:04:28;16:39:43;-00:01:16;13:44:50;"60,5";152092000
2023-07-05;05:25:35;22:03:56;16:38:21;-00:01:22;13:45:00;"60,4";152093000
2023-07-06;05:26:28;22:03:22;16:36:53;-00:01:28;13:45:10;"60,3";152093000
2023-07-07;05:27:24;22:02:44;16:35:20;-00:01:33;13:45:20;"60,2";152093000
2023-07-08;05:28:21;22:02:04;16:33:42;-00:01:38;13:45:29;"60,1";152092000
2023-07-09;05:29:21;22:01:20;16:31:58;-00:01:44;13:45:38;"60,0";152091000
2023-07-10;05:30:24;22:00:33;16:30:09;-00:01:49;13:45:47;"59,9";152089000
2023-07-11;05:31:28;21:59:43;16:28:15;-00:01:54;13:45:55;"59,7";152086000
2023-07-12;05:32:35;21:58:51;16:26:16;-00:01:59;13:46:03;"59,6";152083000
2023-07-13;05:33:43;21:57:55;16:24:11;-00:02:05;13:46:11;"59,5";152079000
2023-07-14;05:34:54;21:56:57;16:22:03;-00:02:08;13:46:18;"59,3";152073000
2023-07-15;05:36:07;21:55:56;16:19:49;-00:02:14;13:46:24;"59,2";152067000
2023-07-16;05:37:21;21:54:52;16:17:31;-00:02:18;13:46:30;"59,0";152060000
2023-07-17;05:38:37;21:53:46;16:15:09;-00:02:22;13:46:35;"58,8";152053000
2023-07-18;05:39:54;21:52:37;16:12:42;-00:02:27;13:46:40;"58,7";152044000
2023-07-19;05:41:14;21:51:25;16:10:11;-00:02:31;13:46:45;"58,5";152034000
2023-07-20;05:42:34;21:50:11;16:07:36;-00:02:35;13:46:49;"58,3";152024000
2023-07-21;05:43:56;21:48:54;16:04:57;-00:02:39;13:46:52;"58,1";152013000
2023-07-22;05:45:20;21:47:35;16:02:15;-00:02:42;13:46:54;"57,9";152000000
2023-07-23;05:46:45;21:46:13;15:59:28;-00:02:47;13:46:57;"57,7";151987000
2023-07-24;05:48:10;21:44:49;15:56:38;-00:02:50;13:46:58;"57,5";151974000
2023-07-25;05:49:37;21:43:23;15:53:45;-00:02:53;13:46:59;"57,3";151959000
2023-07-26;05:51:05;21:41:55;15:50:49;-00:02:56;13:46:59;"57,1";151944000
2023-07-27;05:52:34;21:40:24;15:47:49;-00:03:00;13:46:59;"56,8";151928000
2023-07-28;05:54:04;21:38:51;15:44:46;-00:03:03;13:46:58;"56,6";151912000
2023-07-29;05:55:35;21:37:17;15:41:41;-00:03:05;13:46:56;"56,4";151895000
2023-07-30;05:57:07;21:35:40;15:38:32;-00:03:09;13:46:54;"56,1";151877000
2023-07-31;05:58:39;21:34:01;15:35:21;-00:03:11;13:46:51;"55,9";151859000
2023-08-01;06:00:13;21:32:20;15:32:07;-00:03:14;13:46:48;"55,6";151841000
2023-08-02;06:01:46;21:30:38;15:28:51;-00:03:16;13:46:44;"55,4";151822000
2023-08-03;06:03:21;21:28:54;15:25:32;-00:03:19;13:46:39;"55,1";151803000
2023-08-04;06:04:56;21:27:08;15:22:11;-00:03:21;13:46:34;"54,9";151783000
2023-08-05;06:06:31;21:25:20;15:18:48;-00:03:23;13:46:28;"54,6";151763000
2023-08-06;06:08:07;21:23:31;15:15:23;-00:03:25;13:46:21;"54,3";151743000
2023-08-07;06:09:44;21:21:40;15:11:55;-00:03:28;13:46:14;"54,1";151722000
2023-08-08;06:11:21;21:19:47;15:08:26;-00:03:29;13:46:07;"53,8";151700000
2023-08-09;06:12:58;21:17:53;15:04:55;-00:03:31;13:45:59;"53,5";151678000
2023-08-10;06:14:36;21:15:58;15:01:21;-00:03:34;13:45:50;"53,2";151655000
2023-08-11;06:16:14;21:14:01;14:57:47;-00:03:34;13:45:41;"52,9";151631000
2023-08-12;06:17:52;21:12:03;14:54:10;-00:03:37;13:45:31;"52,6";151607000
2023-08-13;06:19:31;21:10:03;14:50:32;-00:03:38;13:45:20;"52,3";151582000
2023-08-14;06:21:09;21:08:02;14:46:53;-00:03:39;13:45:09;"52,0";151556000
2023-08-15;06:22:48;21:06:01;14:43:12;-00:03:41;13:44:58;"51,7";151529000
2023-08-16;06:24:27;21:03:57;14:39:29;-00:03:43;13:44:46;"51,4";151502000
2023-08-17;06:26:07;21:01:53;14:35:46;-00:03:43;13:44:33;"51,0";151474000
2023-08-18;06:27:46;20:59:48;14:32:01;-00:03:45;13:44:20;"50,7";151445000
2023-08-19;06:29:25;20:57:41;14:28:15;-00:03:46;13:44:07;"50,4";151416000
2023-08-20;06:31:05;20:55:34;14:24:28;-00:03:47;13:43:53;"50,1";151386000
2023-08-21;06:32:44;20:53:25;14:20:40;-00:03:48;13:43:38;"49,7";151355000
2023-08-22;06:34:24;20:51:16;14:16:51;-00:03:49;13:43:23;"49,4";151324000
2023-08-23;06:36:03;20:49:05;14:13:01;-00:03:50;13:43:08;"49,1";151292000
2023-08-24;06:37:43;20:46:54;14:09:11;-00:03:50;13:42:52;"48,7";151259000
2023-08-25;06:39:22;20:44:42;14:05:19;-00:03:52;13:42:36;"48,4";151226000
2023-08-26;06:41:02;20:42:29;14:01:27;-00:03:52;13:42:19;"48,0";151193000
2023-08-27;06:42:41;20:40:15;13:57:34;-00:03:53;13:42:02;"47,7";151159000
2023-08-28;06:44:20;20:38:01;13:53:40;-00:03:54;13:41:44;"47,3";151125000
2023-08-29;06:46:00;20:35:46;13:49:45;-00:03:55;13:41:26;"47,0";151090000
2023-08-30;06:47:39;20:33:30;13:45:50;-00:03:55;13:41:08;"46,6";151056000
2023-08-31;06:49:18;20:31:14;13:41:55;-00:03:55;13:40:49;"46,3";151021000
2023-09-01;06:50:57;20:28:57;13:37:59;-00:03:56;13:40:30;"45,9";150986000
2023-09-02;06:52:37;20:26:39;13:34:02;-00:03:57;13:40:11;"45,6";150951000
2023-09-03;06:54:16;20:24:21;13:30:05;-00:03:57;13:39:51;"45,2";150915000
2023-09-04;06:55:55;20:22:03;13:26:07;-00:03:58;13:39:32;"44,8";150880000
2023-09-05;06:57:34;20:19:44;13:22:09;-00:03:58;13:39:12;"44,4";150844000
2023-09-06;06:59:13;20:17:24;13:18:11;-00:03:58;13:38:51;"44,1";150807000
2023-09-07;07:00:52;20:15:05;13:14:12;-00:03:59;13:38:31;"43,7";150771000
2023-09-08;07:02:32;20:12:44;13:10:12;-00:04:00;13:38:10;"43,3";150734000
2023-09-09;07:04:11;20:10:24;13:06:13;-00:03:59;13:37:50;"43,0";150697000
2023-09-10;07:05:50;20:08:03;13:02:13;-00:04:00;13:37:29;"42,6";150659000
2023-09-11;07:07:29;20:05:42;12:58:12;-00:04:01;13:37:08;"42,2";150621000
2023-09-12;07:09:09;20:03:21;12:54:12;-00:04:00;13:36:47;"41,8";150582000
2023-09-13;07:10:48;20:00:59;12:50:11;-00:04:01;13:36:26;"41,4";150543000
2023-09-14;07:12:27;19:58:38;12:46:10;-00:04:01;13:36:04;"41,1";150503000
2023-09-15;07:14:07;19:56:16;12:42:09;-00:04:01;13:35:43;"40,7";150463000
2023-09-16;07:15:46;19:53:54;12:38:07;-00:04:02;13:35:22;"40,3";150423000
2023-09-17;07:17:26;19:51:32;12:34:05;-00:04:02;13:35:00;"39,9";150382000
2023-09-18;07:19:06;19:49:10;12:30:04;-00:04:01;13:34:39;"39,5";150340000
2023-09-19;07:20:45;19:46:48;12:26:02;-00:04:02;13:34:17;"39,1";150299000
2023-09-20;07:22:25;19:44:25;12:22:00;-00:04:02;13:33:56;"38,7";150257000
2023-09-21;07:24:05;19:42:03;12:17:58;-00:04:02;13:33:35;"38,3";150214000
2023-09-22;07:25:45;19:39:41;12:13:56;-00:04:02;13:33:14;"38,0";150172000
2023-09-23;07:27:25;19:37:19;12:09:53;-00:04:03;13:32:52;"37,6";150129000
2023-09-24;07:29:05;19:34:57;12:05:51;-00:04:02;13:32:31;"37,2";150086000
2023-09-25;07:30:46;19:32:35;12:01:49;-00:04:02;13:32:10;"36,8";150043000
2023-09-26;07:32:26;19:30:14;11:57:47;-00:04:02;13:31:50;"36,4";150000000
2023-09-27;07:34:07;19:27:52;11:53:45;-00:04:02;13:31:29;"36,0";149957000
2023-09-28;07:35:48;19:25:31;11:49:43;-00:04:02;13:31:09;"35,6";149914000
2023-09-29;07:37:29;19:23:10;11:45:41;-00:04:02;13:30:48;"35,2";149871000
2023-09-30;07:39:10;19:20:49;11:41:39;-00:04:02;13:30:29;"34,8";149828000
2023-10-01;07:40:51;19:18:29;11:37:37;-00:04:02;13:30:09;"34,5";149786000
2023-10-02;07:42:33;19:16:09;11:33:35;-00:04:02;13:29:50;"34,1";149744000
2023-10-03;07:44:15;19:13:49;11:29:33;-00:04:02;13:29:31;"33,7";149701000
2023-10-04;07:45:57;19:11:30;11:25:32;-00:04:01;13:29:12;"33,3";149659000
2023-10-05;07:47:40;19:09:11;11:21:31;-00:04:01;13:28:54;"32,9";149617000
2023-10-06;07:49:23;19:06:53;11:17:29;-00:04:02;13:28:36;"32,5";149575000
2023-10-07;07:51:06;19:04:35;11:13:28;-00:04:01;13:28:18;"32,2";149533000
2023-10-08;07:52:49;19:02:17;11:09:28;-00:04:00;13:28:01;"31,8";149491000
2023-10-09;07:54:33;19:00:01;11:05:27;-00:04:01;13:27:44;"31,4";149449000
2023-10-10;07:56:17;18:57:45;11:01:27;-00:04:00;13:27:28;"31,0";149406000
2023-10-11;07:58:02;18:55:29;10:57:27;-00:04:00;13:27:12;"30,6";149364000
2023-10-12;07:59:46;18:53:14;10:53:27;-00:04:00;13:26:57;"30,3";149322000
2023-10-13;08:01:32;18:51:00;10:49:28;-00:03:59;13:26:42;"29,9";149279000
2023-10-14;08:03:17;18:48:47;10:45:29;-00:03:59;13:26:28;"29,5";149237000
2023-10-15;08:05:03;18:46:34;10:41:31;-00:03:58;13:26:14;"29,1";149194000
2023-10-16;08:06:49;18:44:22;10:37:33;-00:03:58;13:26:01;"28,8";149151000
2023-10-17;08:08:35;18:42:11;10:33:36;-00:03:57;13:25:49;"28,4";149108000
2023-10-18;08:10:22;18:40:01;10:29:39;-00:03:57;13:25:37;"28,0";149065000
2023-10-19;08:12:08;18:37:52;10:25:43;-00:03:56;13:25:25;"27,7";149023000
2023-10-20;08:13:56;18:35:44;10:21:48;-00:03:55;13:25:15;"27,3";148980000
2023-10-21;08:15:43;18:33:37;10:17:53;-00:03:55;13:25:05;"27,0";148937000
2023-10-22;08:17:31;18:31:31;10:14:00;-00:03:53;13:24:55;"26,6";148894000
2023-10-23;08:19:19;18:29:26;10:10:07;-00:03:53;13:24:46;"26,3";148852000
2023-10-24;08:21:07;18:27:22;10:06:15;-00:03:52;13:24:38;"25,9";148810000
2023-10-25;08:22:55;18:25:19;10:02:23;-00:03:52;13:24:31;"25,6";148768000
2023-10-26;08:24:44;18:23:18;09:58:33;-00:03:50;13:24:24;"25,2";148727000
2023-10-27;08:26:32;18:21:17;09:54:44;-00:03:49;13:24:18;"24,9";148686000
2023-10-28;08:28:21;18:19:18;09:50:56;-00:03:48;13:24:13;"24,5";148645000
2023-10-29;07:30:10;17:17:21;09:47:10;-00:03:46;12:24:08;"24,2";148606000
2023-10-30;07:32:00;17:15:24;09:43:24;-00:03:46;12:24:04;"23,9";148566000
2023-10-31;07:33:49;17:13:29;09:39:40;-00:03:44;12:24:01;"23,6";148527000
2023-11-01;07:35:39;17:11:36;09:35:57;-00:03:43;12:23:59;"23,2";148489000
2023-11-02;07:37:28;17:09:44;09:32:16;-00:03:41;12:23:58;"22,9";148451000
2023-11-03;07:39:18;17:07:54;09:28:36;-00:03:40;12:23:57;"22,6";148413000
2023-11-04;07:41:07;17:06:06;09:24:58;-00:03:38;12:23:57;"22,3";148376000
2023-11-05;07:42:57;17:04:19;09:21:21;-00:03:37;12:23:59;"22,0";148340000
2023-11-06;07:44:47;17:02:34;09:17:47;-00:03:34;12:24:00;"21,7";148303000
2023-11-07;07:46:36;17:00:51;09:14:14;-00:03:33;12:24:03;"21,4";148267000
2023-11-08;07:48:25;16:59:09;09:10:43;-00:03:31;12:24:07;"21,1";148232000
2023-11-09;07:50:15;16:57:30;09:07:15;-00:03:28;12:24:11;"20,8";148196000
2023-11-10;07:52:04;16:55:52;09:03:48;-00:03:27;12:24:17;"20,5";148161000
2023-11-11;07:53:52;16:54:17;09:00:24;-00:03:24;12:24:23;"20,3";148126000
2023-11-12;07:55:40;16:52:43;08:57:02;-00:03:22;12:24:30;"20,0";148092000
2023-11-13;07:57:28;16:51:12;08:53:43;-00:03:19;12:24:38;"19,7";148057000
2023-11-14;07:59:16;16:49:43;08:50:27;-00:03:16;12:24:47;"19,4";148023000
2023-11-15;08:01:03;16:48:16;08:47:13;-00:03:14;12:24:56;"19,2";147989000
2023-11-16;08:02:49;16:46:52;08:44:03;-00:03:10;12:25:07;"18,9";147956000
2023-11-17;08:04:34;16:45:30;08:40:55;-00:03:08;12:25:18;"18,7";147923000
2023-11-18;08:06:19;16:44:10;08:37:51;-00:03:04;12:25:30;"18,5";147890000
2023-11-19;08:08:03;16:42:53;08:34:49;-00:03:02;12:25:43;"18,2";147858000
2023-11-20;08:09:46;16:41:38;08:31:52;-00:02:57;12:25:57;"18,0";147826000
2023-11-21;08:11:28;16:40:26;08:28:58;-00:02:54;12:26:12;"17,8";147794000
2023-11-22;08:13:09;16:39:17;08:26:07;-00:02:51;12:26:27;"17,5";147763000
2023-11-23;08:14:48;16:38:10;08:23:21;-00:02:46;12:26:43;"17,3";147733000
2023-11-24;08:16:27;16:37:06;08:20:39;-00:02:42;12:27:00;"17,1";147704000
2023-11-25;08:18:04;16:36:05;08:18:00;-00:02:39;12:27:17;"16,9";147675000
2023-11-26;08:19:40;16:35:07;08:15:26;-00:02:34;12:27:36;"16,7";147647000
2023-11-27;08:21:14;16:34:11;08:12:57;-00:02:29;12:27:55;"16,6";147620000
2023-11-28;08:22:47;16:33:19;08:10:32;-00:02:25;12:28:15;"16,4";147594000
2023-11-29;08:24:18;16:32:30;08:08:11;-00:02:21;12:28:35;"16,2";147568000
2023-11-30;08:25:48;16:31:44;08:05:56;-00:02:15;12:28:57;"16,0";147544000
2023-12-01;08:27:15;16:31:01;08:03:45;-00:02:11;12:29:18;"15,9";147520000
2023-12-02;08:28:41;16:30:21;08:01:39;-00:02:06;12:29:41;"15,7";147496000
2023-12-03;08:30:05;16:29:45;07:59:39;-00:02:00;12:30:04;"15,6";147474000
2023-12-04;08:31:27;16:29:12;07:57:44;-00:01:55;12:30:28;"15,4";147452000
2023-12-05;08:32:46;16:28:42;07:55:55;-00:01:49;12:30:52;"15,3";147431000
2023-12-06;08:34:04;16:28:15;07:54:11;-00:01:44;12:31:17;"15,2";147411000
2023-12-07;08:35:19;16:27:52;07:52:33;-00:01:38;12:31:43;"15,1";147391000
2023-12-08;08:36:32;16:27:33;07:51:01;-00:01:32;12:32:09;"15,0";147372000
2023-12-09;08:37:42;16:27:17;07:49:35;-00:01:26;12:32:36;"14,9";147353000
2023-12-10;08:38:49;16:27:04;07:48:14;-00:01:21;12:33:03;"14,8";147335000
2023-12-11;08:39:54;16:26:55;07:47:01;-00:01:13;12:33:30;"14,7";147317000
2023-12-12;08:40:56;16:26:50;07:45:53;-00:01:08;12:33:58;"14,6";147300000
2023-12-13;08:41:56;16:26:48;07:44:52;-00:01:01;12:34:26;"14,5";147284000
2023-12-14;08:42:52;16:26:50;07:43:57;-00:00:55;12:34:55;"14,5";147268000
2023-12-15;08:43:46;16:26:55;07:43:09;-00:00:48;12:35:23;"14,4";147252000
2023-12-16;08:44:36;16:27:04;07:42:27;-00:00:42;12:35:53;"14,4";147237000
2023-12-17;08:45:23;16:27:16;07:41:52;-00:00:35;12:36:22;"14,3";147222000
2023-12-18;08:46:07;16:27:32;07:41:24;-00:00:28;12:36:51;"14,3";147209000
2023-12-19;08:46:48;16:27:51;07:41:03;-00:00:21;12:37:21;"14,3";147195000
2023-12-20;08:47:26;16:28:14;07:40:48;-00:00:15;12:37:50;"14,3";147183000
2023-12-21;08:48:00;16:28:41;07:40:40;-00:00:08;12:38:20;"14,3";147171000
2023-12-22;08:48:31;16:29:10;07:40:39;-00:00:01;12:38:50;"14,2";147160000
2023-12-23;08:48:58;16:29:44;07:40:45;+00:00:06;12:39:20;"14,3";147150000
2023-12-24;08:49:22;16:30:20;07:40:58;+00:00:13;12:39:50;"14,3";147141000
2023-12-25;08:49:43;16:31:00;07:41:17;+00:00:19;12:40:19;"14,3";147133000
2023-12-26;08:50:00;16:31:43;07:41:43;+00:00:26;12:40:49;"14,3";147125000
2023-12-27;08:50:13;16:32:30;07:42:16;+00:00:33;12:41:18;"14,4";147119000
2023-12-28;08:50:24;16:33:20;07:42:56;+00:00:40;12:41:48;"14,4";147114000
2023-12-29;08:50:30;16:34:12;07:43:42;+00:00:46;12:42:17;"14,5";147109000
2023-12-30;08:50:33;16:35:08;07:44:35;+00:00:53;12:42:46;"14,5";147106000
2023-12-31;08:50:33;16:36:07;07:45:34;+00:00:59;12:43:15;"14,6";147103000
